6,1000,false,ROJO,2025-11-07T10:23:17.465968887
16,1000,true,ROJO,2025-11-21T09:36:40.338486600
19,200,true,ROJO,2025-11-21T09:36:48.174324
9,200,true,ROJO,2025-11-21T09:36:48.375331300
27,200,true,ROJO,2025-11-21T09:36:48.583084100
26,200,false,ROJO,2025-11-21T09:36:48.776850900
32,200,true,ROJO,2025-11-21T09:36:48.970961900
36,200,true,ROJO,2025-11-21T09:36:49.164774
13,200,false,ROJO,2025-11-21T09:36:49.359829900
4,200,false,ROJO,2025-11-21T09:36:49.557115
36,200,true,ROJO,2025-11-21T09:36:49.753608900
5,200,true,ROJO,2025-11-21T09:36:49.927428300
3,200,true,ROJO,2025-11-21T09:36:50.141902300
30,200,true,ROJO,2025-11-21T09:36:50.327788400
7,200,true,ROJO,2025-11-21T09:36:50.563488300
23,200,true,ROJO,2025-11-21T09:36:50.782210
4,200,false,ROJO,2025-11-21T09:36:50.979769400
29,200,false,ROJO,2025-11-21T09:36:51.168659200
32,200,true,ROJO,2025-11-21T09:36:51.388135900
9,200,true,ROJO,2025-11-21T09:36:51.561266600
25,200,true,ROJO,2025-11-21T09:36:51.782488
7,200,true,ROJO,2025-11-21T09:36:52.014578
2,200,false,ROJO,2025-11-21T09:36:52.163152400
6,200,false,ROJO,2025-11-21T09:36:52.357177500
5,200,true,ROJO,2025-11-21T09:36:52.552524200
10,200,false,ROJO,2025-11-21T09:36:52.756820800
36,200,true,ROJO,2025-11-21T09:36:52.939511500
12,200,true,ROJO,2025-11-21T09:36:53.157647800
1,200,true,ROJO,2025-11-21T09:36:53.348055200
25,200,true,ROJO,2025-11-21T09:36:53.549032200
4,200,false,ROJO,2025-11-21T09:36:53.794484300
34,200,true,ROJO,2025-11-21T09:36:53.992390700
24,200,false,ROJO,2025-11-21T09:36:54.191652
1,200,true,ROJO,2025-11-21T09:36:54.400627
27,200,true,ROJO,2025-11-21T09:36:54.590844500
7,200,true,ROJO,2025-11-21T09:36:54.797210100
24,200,false,ROJO,2025-11-21T09:36:54.981922200
29,200,false,ROJO,2025-11-21T09:36:55.176744100
2,200,false,ROJO,2025-11-21T09:36:55.363640
21,200,true,ROJO,2025-11-21T09:36:55.564514400
7,200,true,ROJO,2025-11-21T09:36:55.758469400
34,200,true,ROJO,2025-11-21T09:36:55.938189
4,200,false,ROJO,2025-11-21T09:36:56.131870300
36,200,true,ROJO,2025-11-21T09:36:56.326330600
11,200,false,ROJO,2025-11-21T09:36:56.506646100
35,200,false,ROJO,2025-11-21T09:36:56.685859700
28,200,false,ROJO,2025-11-21T09:36:56.866417300
30,200,true,ROJO,2025-11-21T09:36:57.066967500
23,200,true,ROJO,2025-11-21T09:36:57.258658800
33,200,false,ROJO,2025-11-21T09:36:57.448375500
19,200,true,ROJO,2025-11-21T09:36:57.643705600
28,200,false,ROJO,2025-11-21T09:36:57.822968100
34,200,true,ROJO,2025-11-21T09:36:58.015437
31,200,false,ROJO,2025-11-21T09:36:58.210192400
4,200,false,ROJO,2025-11-21T09:36:58.396311100
25,200,true,ROJO,2025-11-21T09:36:58.590346800
13,200,false,ROJO,2025-11-21T09:36:58.784046900
9,200,true,ROJO,2025-11-21T09:36:58.998736
20,200,false,ROJO,2025-11-21T09:36:59.208393100
20,200,false,ROJO,2025-11-21T09:36:59.416027
7,200,true,ROJO,2025-11-21T09:36:59.631024100
10,200,false,ROJO,2025-11-21T09:36:59.837700500
6,200,false,ROJO,2025-11-21T09:37:00.060067300
2,200,false,ROJO,2025-11-21T09:37:00.261056400
6,200,false,ROJO,2025-11-21T09:37:00.474504700
12,200,true,ROJO,2025-11-21T09:37:00.668434800
29,200,false,PAR,2025-11-21T09:37:02.283275700
11,200,false,PAR,2025-11-21T09:37:02.461439900
16,200,true,PAR,2025-11-21T09:37:02.634334500
31,200,false,PAR,2025-11-21T09:37:02.828445200
7,200,false,PAR,2025-11-21T09:37:03.022652900
33,200,false,PAR,2025-11-21T09:37:03.208492
20,200,true,PAR,2025-11-21T09:37:03.397201700
36,200,true,PAR,2025-11-21T09:37:03.647199400
15,200,false,PAR,2025-11-21T09:37:03.794788100
0,200,false,PAR,2025-11-21T09:37:03.993385500
12,200,true,PAR,2025-11-21T09:37:04.178762
21,200,false,PAR,2025-11-21T09:37:04.379961700
16,200,true,PAR,2025-11-21T09:37:04.574821800
35,200,false,PAR,2025-11-21T09:37:04.795266200
30,500,true,PAR,2025-11-21T09:37:08.139895500
9,500,false,PAR,2025-11-21T09:37:08.320581400
3,500,false,PAR,2025-11-21T09:37:08.485925100
3,500,false,PAR,2025-11-21T09:37:08.658534600
